EventId,EventTemplate,Content,ParameterList
E276,nw_<*>_post_new_ifstate successfully changed NAT64 ifstate from <*> to <*>,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4,"['nat64', '0x8000000000000000', '0x4']"
E61,"<*>::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)","IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",['IO80211AWDLPeerManager']
E340,WARNING: hibernate_page_list_setall skipped <*> xpmapped pages,WARNING: hibernate_page_list_setall skipped 11799 xpmapped pages,['11799']
E241,"hibernate_teardown: wired_pages <*>, free_pages <*>, active_pages <*>, inactive_pages <*>, speculative_pages <*>, cleaned_pages <*>, compressor_pages <*>","hibernate_teardown: wired_pages 544767, free_pages 3578340, active_pages 40000, inactive_pages 0, speculative_pages 0, cleaned_pages 0, compressor_pages 112","['544767', '3578340', '40000', '0', '0', '0', '112']"
E282,"pages <*>, wire <*>, act <*>, inact <*>, cleaned <*> spec <*>, zf <*>, throt <*>, compr <*>, xpmapped <*>","pages 554018, wire 418692, act 40000, inact 0, cleaned 0 spec 0, zf 0, throt 0, compr 112, xpmapped 40000","['554018', '418692', '40000', '0', '0', '0', '0', '0', '112', '40000']"
E23,[BluetoothHIDDeviceController] EventServiceConnectedCallback,[BluetoothHIDDeviceController] EventServiceConnectedCallback,[]
E6,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- <*> -- <*> -- <*> ****,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- 0x5fd0 -- 0x9a00 -- 0xc800 ****,"['0x5fd0', '0x9a00', '0xc800']"
E133,ARPT: <*>.<*>: framerdy <*> bmccmd <*> framecnt <*>,ARPT: 683779.928118: framerdy 0x0 bmccmd 3 framecnt 1024,"['683779.928118', '0x0', '3', '1024']"
E130,ARPT: <*>.<*>: AQM agg results <*> len hi/lo: <*> <*> BAbitmap(<*>-<*>) <*>,ARPT: 683780.224800: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,"['683780.224800', '0x8001', '0x0 0x26', '0-3', '0 0 0 0']"
E173,CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,[]
E17,[<*>:<*>:<*>.<*>] FigAgglomeratorSetObjectForKey signalled err=<*> (kFigStringConformerError_ParamErr) (NULL key) at <*> line <*>,[19:04:53.965] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92,"['19', '04:53.965', '-16020', '/Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c', '92']"
E318,tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,tcp_connection_handle_connect_conditions_bad 21353 failed: 3 - No network route,"['21353', '3']"
E294,Received Capture Event,Received Capture Event,[]
E61,"<*>::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)","IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",['IO80211AWDLPeerManager']
E174,"CCFile::copyFile fileName is [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, source path:<*>, dest path:<*>","CCFile::copyFile fileName is [2017-07-03_19,04,57.722196]-io80211Family-018.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-03_19,04,57.722196]-io80211Family-018.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_19,05,37.535347]=AuthFail:sts:2_rsn:0/IO80211AWDLPeerManager//[2017-07-03_19,04,57.722196]-io80211Family-018.pcapng","['2017', '07-03_19', '04,57', '722196', 'io80211Family-018.pcapng', '/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-03_19,04,57.722196]-io80211Family-018.pcapng', '/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_19,05,37.535347]=AuthFail:sts:2_rsn:0/IO80211AWDLPeerManager//[2017-07-03_19,04,57.722196]-io80211Family-018.pcapng']"
E296,RTC: PowerByCalendarDate setting ignored,RTC: PowerByCalendarDate setting ignored,[]
E294,Received Capture Event,Received Capture Event,[]
E161,button report: <*>,button report: 0x8002be0,['0x8002be0']
E238,hibernate_rebuild_pmap_structs done: last_valid_compact_indx <*>,hibernate_rebuild_pmap_structs done: last_valid_compact_indx 285862,['285862']
E159,BuildActDeviceEntry enter,BuildActDeviceEntry enter,[]
E163,Captive: CNPluginHandler en0: Authenticated,Captive: CNPluginHandler en0: Authenticated,[]
E252,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,"['<0>', '0x0', '0x0', '12', '0']"
E208,en0: channel changed to <*>,"en0: channel changed to 132,+1","['132,+1']"
E3,(ImportBailout.Error:<*>) Asked to exit for Diskarb,(ImportBailout.Error:1331) Asked to exit for Diskarb,['1331']
E283,"Path not allowed in target domain: type = pid, path = <*> error = <*>: The specified service did not ship in the requestor's bundle, origin = <*>","Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.History.xpc/Contents/MacOS/com.apple.Safari.History error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc","['/System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.History.xpc/Contents/MacOS/com.apple.Safari.History', '147', '/System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc']"
E12,[<*>:<*>:<*>.<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,[20:20:37.119] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,"['20', '20:37.119']"
E89,<*>-<*>-<*> <*>:<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:<*> productID=<*> version=<*> xc=<KSPathExistenceChecker:<*> path=<*> url=<*> creationDate=<*>-<*>-<*> <*>:<*>:<*> ticketVersion=<*> > )} Using server: <KSOmahaServer:<*> engine=<KSUpdateEngine:<*>> >,2017-07-03 20:25:13.378 GoogleSoftwareUpdateAgent[33847/0x7000002a0000] [lvl=2] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x10053b310 productID=com.google.Keystone version=1.2.8.57 xc=<KSPathExistenceChecker:0x10053ac30 path=/Users/xpc/Library/Google/GoogleSoftwareUpdate/GoogleSoftwareUpdate.bundle> url=https://tools.google.com/service/update2 creationDate=2017-02-18 15:41:17 ticketVersion=1 > )} Using server: <KSOmahaServer:0x100248090 engine=<KSUpdateEngine:0x1007249c0> >,"['2017', '07-03 20', '25:13', '378', '33847/0x7000002a0000', '2', '0x10053b310', 'com.google.Keystone', '1.2.8.57', '0x10053ac30', '/Users/xpc/Library/Google/GoogleSoftwareUpdate/GoogleSoftwareUpdate.bundle>', 'https://tools.google.com/service/update2', '2017', '02-18 15', '41:17', '1 >', '0x100248090', '0x1007249c0> >']"
E17,[<*>:<*>:<*>.<*>] FigAgglomeratorSetObjectForKey signalled err=<*> (kFigStringConformerError_ParamErr) (NULL key) at <*> line <*>,[20:55:46.310] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92,"['20', '55:46.310', '-16020', '/Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c', '92']"
E253,jemmytest,jemmytest,[]
E216,FA||Url||taskID[<*>] dealloc,FA||Url||taskID[2019353376] dealloc,['2019353376']
E17,[<*>:<*>:<*>.<*>] FigAgglomeratorSetObjectForKey signalled err=<*> (kFigStringConformerError_ParamErr) (NULL key) at <*> line <*>,[21:03:03.265] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92,"['21', '03:03.265', '-16020', '/Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c', '92']"
E12,[<*>:<*>:<*>.<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,[21:07:43.005] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,"['21', '07:43.005']"
E257,KeychainGetICDPStatus: status: off,KeychainGetICDPStatus: status: off,[]
E305,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,['445']
E283,"Path not allowed in target domain: type = pid, path = <*> error = <*>: The specified service did not ship in the requestor's bundle, origin = <*>","Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.ImageDecoder.xpc/Contents/MacOS/com.apple.Safari.ImageDecoder error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc","['/System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.ImageDecoder.xpc/Contents/MacOS/com.apple.Safari.ImageDecoder', '147', '/System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc']"
E17,[<*>:<*>:<*>.<*>] FigAgglomeratorSetObjectForKey signalled err=<*> (kFigStringConformerError_ParamErr) (NULL key) at <*> line <*>,[21:27:07.761] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92,"['21', '27:07.761', '-16020', '/Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c', '92']"
E312,sigio_handler: sigio_handler_active != <*>,sigio_handler: sigio_handler_active != 1,['1']
E318,tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,tcp_connection_handle_connect_conditions_bad 21502 failed: 3 - No network route,"['21502', '3']"
E318,tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,tcp_connection_handle_connect_conditions_bad 21503 failed: 3 - No network route,"['21503', '3']"
E167,CCFile::captureLog,CCFile::captureLog,[]
E174,"CCFile::copyFile fileName is [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, source path:<*>, dest path:<*>","CCFile::copyFile fileName is [2017-07-03_21,30,41.859869]-CCIOReporter-002.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-03_21,30,41.859869]-CCIOReporter-002.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_21,30,40.703152]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-03_21,30,41.859869]-CCIOReporter-002.xml","['2017', '07-03_21', '30,41', '859869', 'CCIOReporter-002.xml', '/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-03_21,30,41.859869]-CCIOReporter-002.xml', '/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_21,30,40.703152]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-03_21,30,41.859869]-CCIOReporter-002.xml']"
E208,en0: channel changed to <*>,en0: channel changed to 1,['1']
E299,Sandbox: <*>(<*>) deny(<*>) mach-lookup <*>,Sandbox: QQ(10018) deny(1) mach-lookup com.apple.networking.captivenetworksupport,"['QQ(10018', '1', 'com.apple.networking.captivenetworksupport']"
E49,__<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*>.<*> tc<*> <*>:<*>,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21519 184.105.67.74:443,"['42', 'evaluateCrazyIvan46', 'QQ.10018', '21519 184.105.67.74', '443']"
E300,Sandbox: <*>(<*>) deny(<*>) network-outbound /private/var/run/mDNSResponder,Sandbox: com.apple.Addres(33959) deny(1) network-outbound /private/var/run/mDNSResponder,"['com.apple.Addres(33959', '1']"
E259,Location icon should now be in state 'Inactive',Location icon should now be in state 'Inactive',[]
E12,[<*>:<*>:<*>.<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,[21:41:47.568] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,"['21', '41:47.568']"
E305,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,['445']
E253,jemmytest,jemmytest,[]
E271,"NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>.<*>","NETWORK: requery, 0, 0, 0, 0, 320, items, fQueryRetries, 1, fLastRetryTimestamp, 520841203.7","['0', '0', '0', '0', '320', '1', '520841203.7']"
E258,Location icon should now be in state 'Active',Location icon should now be in state 'Active',[]
E216,FA||Url||taskID[<*>] dealloc,FA||Url||taskID[2019353410] dealloc,['2019353410']
E203,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,['1']
E12,[<*>:<*>:<*>.<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,[23:24:32.378] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,"['23', '24:32.378']"
E259,Location icon should now be in state 'Inactive',Location icon should now be in state 'Inactive',[]
E257,KeychainGetICDPStatus: status: off,KeychainGetICDPStatus: status: off,[]
E126,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Sleep,ARPT: 697702.656868: AirPort_Brcm43xx::powerChange: System Sleep,"['697702.656868', 'Brcm43xx']"
E320,tcp_connection_tls_session_error_callback_imp <*> tcp_connection_tls_session_handle_read_error.<*> error <*>,tcp_connection_tls_session_error_callback_imp 2210 tcp_connection_tls_session_handle_read_error.790 error 60,"['2210', '790', '60']"
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6349 seconds.  Ignoring.","['SoftwareUpdate.Activity', '6349']"
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6306 seconds.  Ignoring.","['SoftwareUpdate.Activity', '6306']"
E128,ARPT: <*>.<*>: AirPort_<*>::syncPowerState: WWEN[enabled],ARPT: 697853.842104: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],"['697853.842104', 'Brcm43xx']"
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5533 seconds.  Ignoring.","['SoftwareUpdate.Activity', '5533']"
E119,AppleCamIn::handleWakeEvent_gated,AppleCamIn::handleWakeEvent_gated,[]
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 44944 seconds.  Ignoring.","['EscrowSecurityAlert.daily', '44944']"
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9749 seconds.  Ignoring.","['suggestions.harvest', '9749']"
E185,Checking iCDP status for DSID <*> (checkWithServer=<*>),Checking iCDP status for DSID 874161398 (checkWithServer=0),"['874161398', '0']"
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1883 seconds.  Ignoring.","['Safari.SafeBrowsing.Update', '1883']"
E323,Thermal pressure state: <*> Memory pressure state: <*>,Thermal pressure state: 0 Memory pressure state: 0,"['0', '0']"
E126,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Sleep,ARPT: 698052.637142: AirPort_Brcm43xx::powerChange: System Sleep,"['698052.637142', 'Brcm43xx']"
E124,ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[disable],ARPT: 698055.177765: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],"['698055.177765', 'Brcm43xx']"
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 207556 seconds.  Ignoring.","['icloud.fmfd.heartbeat', '207556']"
E147,ARPT: <*>.<*>: wl0: setup_keepalive: Remote IP: <*>,ARPT: 698150.103985: wl0: setup_keepalive: Remote IP: 17.249.12.144,"['698150.103985', '17.249.12.144']"
E126,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Sleep,ARPT: 698152.085457: AirPort_Brcm43xx::powerChange: System Sleep,"['698152.085457', 'Brcm43xx']"
E139,ARPT: <*>.<*>: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,ARPT: 698152.618948: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,['698152.618948']
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206850 seconds.  Ignoring.","['icloud.fmfd.heartbeat', '206850']"
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206840 seconds.  Ignoring.","['icloud.fmfd.heartbeat', '206840']"
E57,<*>::prePCIWake - power up complete - took <*> us,AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,"['AppleThunderboltNHIType2', '1']"
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 39837 seconds.  Ignoring.","['EscrowSecurityAlert.daily', '39837']"
E202,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:<*> Err:<*> Errno:<*> Operation not permitted,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,"['4', '-1', '1']"
E323,Thermal pressure state: <*> Memory pressure state: <*>,Thermal pressure state: 0 Memory pressure state: 0,"['0', '0']"
E293,Previous sleep cause: <*>,Previous sleep cause: 5,['5']
E122,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,['1']
