EventId,EventTemplate,Content,ParameterList
E1,******* GOODBYE /<*>:<*> ********,******* GOODBYE /10.10.34.12:59203 ********,['10.10.34.12:59203']
E1,******* GOODBYE /<*>:<*> ********,******* GOODBYE /10.10.34.12:59211 ********,['10.10.34.12:59211']
E1,******* GOODBYE /<*>:<*> ********,******* GOODBYE /10.10.34.11:52502 ********,['10.10.34.11:52502']
E49,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open,[]
E49,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open,[]
E1,******* GOODBYE /<*>:<*> ********,******* GOODBYE /10.10.34.13:57458 ********,['10.10.34.13:57458']
E1,******* GOODBYE /<*>:<*> ********,******* GOODBYE /10.10.34.13:57502 ********,['10.10.34.13:57502']
E1,******* GOODBYE /<*>:<*> ********,******* GOODBYE /10.10.34.11:52703 ********,['10.10.34.11:52703']
E1,******* GOODBYE /<*>:<*> ********,******* GOODBYE /10.10.34.12:59406 ********,['10.10.34.12:59406']
E49,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open,[]
E1,******* GOODBYE /<*>:<*> ********,******* GOODBYE /10.10.34.13:57580 ********,['10.10.34.13:57580']
E49,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open,[]
E49,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open,[]
E49,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open,[]
E1,******* GOODBYE /<*>:<*> ********,******* GOODBYE /10.10.34.11:52818 ********,['10.10.34.11:52818']
E1,******* GOODBYE /<*>:<*> ********,******* GOODBYE /10.10.34.11:52844 ********,['10.10.34.11:52844']
E1,******* GOODBYE /<*>:<*> ********,******* GOODBYE /10.10.34.13:57653 ********,['10.10.34.13:57653']
E49,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:54788,['10.10.34.12:54788']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:42624,['10.10.34.13:42624']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:42634,['10.10.34.13:42634']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:54830,['10.10.34.12:54830']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:54857,['10.10.34.12:54857']
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:42747,['10.10.34.13:42747']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:58282,['10.10.34.11:58282']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:42813,['10.10.34.13:42813']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:42885,['10.10.34.13:42885']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:42917,['10.10.34.13:42917']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:42926,['10.10.34.13:42926']
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:55289,['10.10.34.12:55289']
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:58635,['10.10.34.11:58635']
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:58652,['10.10.34.11:58652']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:55346,['10.10.34.12:55346']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:43233,['10.10.34.13:43233']
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:58764,['10.10.34.11:58764']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:58787,['10.10.34.11:58787']
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:58823,['10.10.34.11:58823']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:43358,['10.10.34.13:43358']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:58865,['10.10.34.11:58865']
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:55548,['10.10.34.12:55548']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:55648,['10.10.34.12:55648']
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:43557,['10.10.34.13:43557']
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:43606,['10.10.34.13:43606']
