EventId,EventTemplate,Content,ParameterList
E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage","image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742', '1', '0']"
E27,Active base files: <*>,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2225840","['10.11.21.126,10.11.10.1', '/openstack/2012-08-10/meta_data.json HTTP/1.1', '200', '264', '0.2225840']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0006402","['10.11.21.126,10.11.10.1', '/openstack/2013-10-17 HTTP/1.1', '200', '157', '0.0006402']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2317870","['10.11.21.126,10.11.10.1', '/openstack/2013-10-17/vendor_data.json HTTP/1.1', '200', '124', '0.2317870']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0009999","['10.11.21.126,10.11.10.1', '/openstack/2013-10-17/vendor_data.json HTTP/1.1', '200', '124', '0.0009999']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0010130","['10.11.21.126,10.11.10.1', '/openstack/2013-10-17/user_data HTTP/1.1', '404', '176', '0.0010130']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2158179","['10.11.21.126,10.11.10.1', '/openstack/2013-10-17/meta_data.json HTTP/1.1', '200', '967', '0.2158179']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0012150","['10.11.21.126,10.11.10.1', '/openstack/2013-10-17/meta_data.json HTTP/1.1', '200', '967', '0.0012150']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0008578","['10.11.21.126,10.11.10.1', '/latest/meta-data/ HTTP/1.1', '200', '328', '0.0008578']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.4023941","['10.11.21.126,10.11.10.1', '/latest/meta-data/block-device-mapping/ HTTP/1.1', '200', '124', '0.4023941']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.0029080","['10.11.21.126,10.11.10.1', '/latest/meta-data/block-device-mapping/ami HTTP/1.1', '200', '119', '0.0029080']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: 200 len: 124 time: 0.2206309","['10.11.21.126,10.11.10.1', '/latest/meta-data/block-device-mapping/root HTTP/1.1', '200', '124', '0.2206309']"
E24,"<*> ""DELETE <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/95960536-049b-41f6-9049-05fc479b6a7c HTTP/1.1"" status: 204 len: 203 time: 0.2639730","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/95960536-049b-41f6-9049-05fc479b6a7c HTTP/1.1', '204', '203', '0.2639730']"
E11,[instance: <*>] Terminating instance,[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Terminating instance,['95960536-049b-41f6-9049-05fc479b6a7c']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.126,10.11.10.1 ""GET /latest/meta-data/placement/ HTTP/1.1"" status: 200 len: 134 time: 0.2258282","['10.11.21.126,10.11.10.1', '/latest/meta-data/placement/ HTTP/1.1', '200', '134', '0.2258282']"
E8,[instance: <*>] Instance destroyed successfully.,[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Instance destroyed successfully.,['95960536-049b-41f6-9049-05fc479b6a7c']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2653639","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1916', '0.2653639']"
E4,[instance: <*>] Deleting instance files <*>,[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Deleting instance files /var/lib/nova/instances/95960536-049b-41f6-9049-05fc479b6a7c_del,"['95960536-049b-41f6-9049-05fc479b6a7c', '/var/lib/nova/instances/95960536-049b-41f6-9049-05fc479b6a7c_del']"
E5,[instance: <*>] Deletion of <*> complete,[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Deletion of /var/lib/nova/instances/95960536-049b-41f6-9049-05fc479b6a7c_del complete,"['95960536-049b-41f6-9049-05fc479b6a7c', '/var/lib/nova/instances/95960536-049b-41f6-9049-05fc479b6a7c_del']"
E14,[instance: <*>] Took <*>.<*> seconds to destroy the instance on the hypervisor.,[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Took 1.00 seconds to destroy the instance on the hypervisor.,"['95960536-049b-41f6-9049-05fc479b6a7c', '1.00']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.1953011","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1874', '0.1953011']"
E13,[instance: <*>] Took <*>.<*> seconds to deallocate network for instance.,[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Took 0.46 seconds to deallocate network for instance.,"['95960536-049b-41f6-9049-05fc479b6a7c', '0.46']"
E34,image <*> at (<*>): checking,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']"
E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage","image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742', '1', '0']"
E27,Active base files: <*>,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1013889","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '211', '0.1013889']"
E33,HTTP exception thrown: No instances found for any event,HTTP exception thrown: No instances found for any event,[]
E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0833371","['10.11.10.1', '/v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1', '404', '296', '0.0833371']"
E42,Unknown base file: <*>,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E36,Removable base files: <*>,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E37,Removing base or swap file: <*>,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E28,Auditing locally available compute resources for node <*>,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,['cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us']
E41,"Total usable vcpus: <*>, total allocated vcpus: <*>","Total usable vcpus: 16, total allocated vcpus: 0","['16', '0']"
E32,Final resource view: name=<*> phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[],Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=512MB phys_disk=15GB used_disk=0GB total_vcpus=16 used_vcpus=0 pci_stats=[],"['cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us', '64172MB', '512MB', '15GB', '0GB', '16', '0']"
E30,Compute_service record updated for <*>,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,['cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us']
E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.7116742","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1', '202', '733', '0.7116742']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.2927220","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1583', '0.2927220']"
E1,"[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU","['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5', '2048', '20', '1']"
E17,"[instance: <*>] Total memory: <*> MB, used: <*>.<*> MB","[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Total memory: 64172 MB, used: 512.00 MB","['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5', '64172', '512.00']"
E10,"[instance: <*>] memory limit: <*>.<*> MB, free: <*>.<*> MB","[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] memory limit: 96258.00 MB, free: 95746.00 MB","['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5', '96258.00', '95746.00']"
E16,"[instance: <*>] Total disk: <*> GB, used: <*>.<*> GB","[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Total disk: 15 GB, used: 0.00 GB","['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5', '15', '0.00']"
E6,"[instance: <*>] disk limit not specified, defaulting to unlimited","[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] disk limit not specified, defaulting to unlimited",['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5']
E18,"[instance: <*>] Total vcpu: <*> VCPU, used: <*>.<*> VCPU","[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Total vcpu: 16 VCPU, used: 0.00 VCPU","['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5', '16', '0.00']"
E19,"[instance: <*>] vcpu limit not specified, defaulting to unlimited","[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] vcpu limit not specified, defaulting to unlimited",['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5']
E2,[instance: <*>] Claim successful,[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Claim successful,['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1848371","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1583', '0.1848371']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5 HTTP/1.1"" status: 200 len: 1572 time: 0.1838732","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5 HTTP/1.1', '200', '1572', '0.1838732']"
E3,[instance: <*>] Creating image,[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] Creating image,['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2973850","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1759', '0.2973850']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2967250","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1759', '0.2967250']"
E23,[instance: <*>] VM Stopped (Lifecycle Event),[instance: 95960536-049b-41f6-9049-05fc479b6a7c] VM Stopped (Lifecycle Event),['95960536-049b-41f6-9049-05fc479b6a7c']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2771640","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2771640']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2650268","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2650268']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2754779","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2754779']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2620330","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2620330']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2708549","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2708549']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2557549","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2557549']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2863061","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2863061']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2571361","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2571361']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2682309","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2682309']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2644999","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2644999']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2762442","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2762442']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2619240","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2619240']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2600479","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2600479']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2538040","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2538040']"
E34,image <*> at (<*>): checking,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']"
E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage","image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742', '1', '0']"
E27,Active base files: <*>,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E22,[instance: <*>] VM Started (Lifecycle Event),[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] VM Started (Lifecycle Event),['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5']
E20,[instance: <*>] VM Paused (Lifecycle Event),[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] VM Paused (Lifecycle Event),['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2776730","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2776730']"
E7,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: 7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5] During sync_power_state the instance has a pending task (spawning). Skip.,['7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2630680","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2630680']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2493019","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2493019']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2702570","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2702570']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4212601","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.4212601']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2571011","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2571011']"
E34,image <*> at (<*>): checking,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']"
E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage","image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742', '1', '0']"
E27,Active base files: <*>,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
