EventId,EventTemplate,Content,ParameterList
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,"['1445144423722_0020_m_000002_0', '0.36317363']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.667,"['1445144423722_0020_m_000003_0', '0.667']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,"['1445144423722_0020_m_000000_0', '0.27696857']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,"['1445144423722_0020_m_000006_0', '0.19266446']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,"['1445144423722_0020_m_000008_0', '0.106881365']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,"['1445144423722_0020_m_000009_0', '0.295472']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.19247705,"['1445144423722_0020_m_000005_0', '0.19247705']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.19242907,"['1445144423722_0020_m_000004_0', '0.19242907']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.1337379,"['1445144423722_0020_m_000007_0', '0.1337379']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6854124,"['1445144423722_0020_m_000003_0', '0.6854124']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,"['1445144423722_0020_m_000001_0', '0.36319977']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,"['1445144423722_0020_m_000002_0', '0.36317363']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.29998285,"['1445144423722_0020_m_000000_0', '0.29998285']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,"['1445144423722_0020_m_000006_0', '0.19266446']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,"['1445144423722_0020_m_000008_0', '0.106881365']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,"['1445144423722_0020_m_000009_0', '0.295472']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.27813601,"['1445144423722_0020_m_000005_0', '0.27813601']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.25258622,"['1445144423722_0020_m_000004_0', '0.25258622']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.19255035,"['1445144423722_0020_m_000007_0', '0.19255035']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.7198902,"['1445144423722_0020_m_000003_0', '0.7198902']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,"['1445144423722_0020_m_000001_0', '0.36319977']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,"['1445144423722_0020_m_000002_0', '0.36317363']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.27613032,"['1445144423722_0020_m_000006_0', '0.27613032']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.33995733,"['1445144423722_0020_m_000000_0', '0.33995733']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,"['1445144423722_0020_m_000008_0', '0.106881365']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,"['1445144423722_0020_m_000009_0', '0.295472']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.27813601,"['1445144423722_0020_m_000005_0', '0.27813601']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,"['1445144423722_0020_m_000004_0', '0.2781602']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.19255035,"['1445144423722_0020_m_000007_0', '0.19255035']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.7607953,"['1445144423722_0020_m_000003_0', '0.7607953']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.2783809,"['1445144423722_0020_m_000006_0', '0.2783809']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,"['1445144423722_0020_m_000001_0', '0.36319977']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,"['1445144423722_0020_m_000002_0', '0.36317363']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,"['1445144423722_0020_m_000008_0', '0.106881365']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,"['1445144423722_0020_m_000000_0', '0.3624012']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,"['1445144423722_0020_m_000009_0', '0.295472']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.27813601,"['1445144423722_0020_m_000005_0', '0.27813601']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,"['1445144423722_0020_m_000004_0', '0.2781602']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.19255035,"['1445144423722_0020_m_000007_0', '0.19255035']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.80356,"['1445144423722_0020_m_000003_0', '0.80356']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.2783809,"['1445144423722_0020_m_000006_0', '0.2783809']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,"['1445144423722_0020_m_000001_0', '0.36319977']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.18216328,"['1445144423722_0020_m_000008_0', '0.18216328']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,"['1445144423722_0020_m_000002_0', '0.36317363']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,"['1445144423722_0020_m_000000_0', '0.3624012']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.4956123,"['1445144423722_0020_m_000009_0', '0.4956123']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.32285523,"['1445144423722_0020_m_000005_0', '0.32285523']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.25511068,"['1445144423722_0020_m_000007_0', '0.25511068']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,"['1445144423722_0020_m_000004_0', '0.2781602']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.83331466,"['1445144423722_0020_m_000003_0', '0.83331466']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.29597813,"['1445144423722_0020_m_000006_0', '0.29597813']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,"['1445144423722_0020_m_000008_0', '0.19258286']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,"['1445144423722_0020_m_000001_0', '0.36319977']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,"['1445144423722_0020_m_000009_0', '0.5323719']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,"['1445144423722_0020_m_000002_0', '0.36317363']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,"['1445144423722_0020_m_000000_0', '0.3624012']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,"['1445144423722_0020_m_000005_0', '0.36390656']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,"['1445144423722_0020_m_000007_0', '0.27825075']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,"['1445144423722_0020_m_000004_0', '0.36388028']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.87672114,"['1445144423722_0020_m_000003_0', '0.87672114']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,"['1445144423722_0020_m_000006_0', '0.36404583']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,"['1445144423722_0020_m_000008_0', '0.19258286']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,"['1445144423722_0020_m_000009_0', '0.5323719']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,"['1445144423722_0020_m_000001_0', '0.36319977']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,"['1445144423722_0020_m_000005_0', '0.36390656']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,"['1445144423722_0020_m_000002_0', '0.36317363']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,"['1445144423722_0020_m_000004_0', '0.36388028']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,"['1445144423722_0020_m_000007_0', '0.27825075']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9185183,"['1445144423722_0020_m_000003_0', '0.9185183']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,"['1445144423722_0020_m_000000_0', '0.3624012']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,"['1445144423722_0020_m_000006_0', '0.36404583']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,"['1445144423722_0020_m_000008_0', '0.19258286']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,"['1445144423722_0020_m_000009_0', '0.5323719']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,"['1445144423722_0020_m_000005_0', '0.36390656']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,"['1445144423722_0020_m_000001_0', '0.36319977']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,"['1445144423722_0020_m_000004_0', '0.36388028']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,"['1445144423722_0020_m_000007_0', '0.27825075']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,"['1445144423722_0020_m_000002_0', '0.36317363']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9543898,"['1445144423722_0020_m_000003_0', '0.9543898']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,"['1445144423722_0020_m_000006_0', '0.36404583']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,"['1445144423722_0020_m_000000_0', '0.3624012']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,"['1445144423722_0020_m_000009_0', '0.5323719']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.27811313,"['1445144423722_0020_m_000008_0', '0.27811313']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.667,"['1445144423722_0020_m_000009_0', '0.667']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.43890014,"['1445144423722_0020_m_000005_0', '0.43890014']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,"['1445144423722_0020_m_000004_0', '0.36388028']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.35880664,"['1445144423722_0020_m_000007_0', '0.35880664']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9854844,"['1445144423722_0020_m_000003_0', '0.9854844']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.4156165,"['1445144423722_0020_m_000006_0', '0.4156165']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,"['1445144423722_0020_m_000000_0', '0.3624012']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.27811313,"['1445144423722_0020_m_000008_0', '0.27811313']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 1.0,"['1445144423722_0020_m_000003_0', '1.0']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,"['1445144423722_0020_m_000001_0', '0.36319977']"
E36,Done acknowledgement from attempt_<*>,Done acknowledgement from attempt_1445144423722_0020_m_000003_0,['1445144423722_0020_m_000003_0']
E19,attempt_<*> TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP,attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP,['1445144423722_0020_m_000003_0']
E77,Processing the event EventType: CONTAINER_REMOTE_<*> for container container_<*> taskAttempt attempt_<*>,Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_1445144423722_0020_01_000005 taskAttempt attempt_1445144423722_0020_m_000003_0,"['CLEANUP', '1445144423722_0020_01_000005', '1445144423722_0020_m_000003_0']"
E60,KILLING attempt_<*>,KILLING attempt_1445144423722_0020_m_000003_0,['1445144423722_0020_m_000003_0']
E74,Opening proxy : <*>:<*>,Opening proxy : MSRA-SA-41.fareast.corp.microsoft.com:7109,['MSRA-SA-41.fareast.corp.microsoft.com:7109']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.3673702,"['1445144423722_0020_m_000002_0', '0.3673702']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.667,"['1445144423722_0020_m_000009_0', '0.667']"
E20,attempt_<*> TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED,attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED,['1445144423722_0020_m_000003_0']
