EventId,EventTemplate,Content,ParameterList
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 38937 ssh2,"['root', '187.141.143.180', '38937']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 40297 ssh2,"['root', '187.141.143.180', '40297']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 41667 ssh2,"['root', '187.141.143.180', '41667']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 42938 ssh2,"['root', '187.141.143.180', '42938']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 44414 ssh2,"['root', '187.141.143.180', '44414']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 45661 ssh2,"['root', '187.141.143.180', '45661']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 46878 ssh2,"['root', '187.141.143.180', '46878']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 48241 ssh2,"['root', '187.141.143.180', '48241']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 49494 ssh2,"['root', '187.141.143.180', '49494']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 50811 ssh2,"['root', '187.141.143.180', '50811']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 52212 ssh2,"['root', '187.141.143.180', '52212']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 53589 ssh2,"['root', '187.141.143.180', '53589']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 54980 ssh2,"['root', '187.141.143.180', '54980']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 56377 ssh2,"['root', '187.141.143.180', '56377']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 57704 ssh2,"['root', '187.141.143.180', '57704']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 59080 ssh2,"['root', '187.141.143.180', '59080']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 60433 ssh2,"['root', '187.141.143.180', '60433']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 33456 ssh2,"['root', '187.141.143.180', '33456']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E13,Invalid user <*> from <*>,Invalid user eoor from 187.141.143.180,"['eoor', '187.141.143.180']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user eoor [preauth],['eoor']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180,"['0', '0', '187.141.143.180']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user eoor from 187.141.143.180 port 45825 ssh2,"['eoor', '187.141.143.180', '45825']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root,"['0', '0', '187.141.143.180', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 187.141.143.180 port 46973 ssh2,"['root', '187.141.143.180', '46973']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 187.141.143.180: 11: Bye Bye [preauth],"['187.141.143.180', '11']"
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!,"['customer-187-141-143-180-sta.uninet-ide.com.mx', '187.141.143.180']"
E13,Invalid user <*> from <*>,Invalid user butter from 187.141.143.180,"['butter', '187.141.143.180']"
