EventId,EventTemplate,Content,ParameterList
E52,"saveStatData() type =<*>,time = <*>,statClient = <*>,who is <*>","saveStatData() type =40002,time = 1513958400000,statClient = 2,who is 1","['40002', '1513958400000', '2', '1']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40002,7163.0,old=6983.0","['20171223', '40002,7163', '0', '6983.0']"
E52,"saveStatData() type =<*>,time = <*>,statClient = <*>,who is <*>","saveStatData() type =40003,time = 1513958400000,statClient = 2,who is 1","['40003', '1513958400000', '2', '1']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40003,153367.0,old=210654.54000000004","['20171223', '40003,153367', '0', '210654.54000000004']"
E50,"saveHealthDetailData() saveOneDetailData fail hiHealthData = <*>,type = <*>","saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40003","['1513958400000', '40003']"
E52,"saveStatData() type =<*>,time = <*>,statClient = <*>,who is <*>","saveStatData() type =40005,time = 1513958400000,statClient = 2,who is 1","['40005', '1513958400000', '2', '1']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40005,240.0,old=330.0","['20171223', '40005,240', '0', '330.0']"
E50,"saveHealthDetailData() saveOneDetailData fail hiHealthData = <*>,type = <*>","saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40005","['1513958400000', '40005']"
E52,"saveStatData() type =<*>,time = <*>,statClient = <*>,who is <*>","saveStatData() type =40004,time = 1513958400000,statClient = 2,who is 1","['40004', '1513958400000', '2', '1']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40004,5112.0,old=4985.0","['20171223', '40004,5112', '0', '4985.0']"
E2,"bulkSaveDetailHiHealthData() size = <*>,totalTime = <*>","bulkSaveDetailHiHealthData() size = 4,totalTime = 30","['4', '30']"
E63,startListenerChange subscribeList = [<*>],startListenerChange subscribeList = [1],['1']
E31,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = <*>,errorMessage = ERR_DATA_INSERT","insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT",['4']
E33,insertHiHealthData() end totalTime = <*>,insertHiHealthData() end totalTime = 45,['45']
E74,uploadStaticsToDB() onResult  type = <*> obj=true,uploadStaticsToDB() onResult  type = 4 obj=true,['4']
E73,uploadStaticsToDB failed message=true,uploadStaticsToDB failed message=true,[]
E8,checkInsertStatus stepSum or calorieSum is enough,checkInsertStatus stepSum or calorieSum is enough,[]
E16,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = com.huawei.health,[]
E16,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = com.huawei.health,[]
E15,"getAppContext() isAppValid health or wear, packageName = <*>","getAppContext() isAppValid health or wear, packageName = com.huawei.health",['com.huawei.health']
E7,checkInsertStatus stepStatSum or calorieStatSum is enough,checkInsertStatus stepStatSum or calorieStatSum is enough,[]
E67,"stepSyncOrNot appSynTimes is <*>, statsyncTimes is <*>","stepSyncOrNot appSynTimes is 0, statsyncTimes is 0","['0', '0']"
E62,"startInsertSportSync start auto sync,app is <*>","startInsertSportSync start auto sync,app is 1",['1']
E16,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = com.huawei.health,[]
E6,"checkFirstSyncByType no such data in db ,type is <*> deviceCode is <*>","checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0","['1', '0']"
E61,"startInsertSportSync first <*> steps sync,do all sync","startInsertSportSync first 500 steps sync,do all sync",['500']
E16,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = com.huawei.health,[]
E64,"startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>","startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","['2', '2', '0', '20000', '2', '0', '1', '1']"
E32,insertHiHealthData() checkAppType  <*> appID = <*>,insertHiHealthData() checkAppType  0 appID = 1,"['0', '1']"
E34,"insertHiHealthData() size = <*>,app = <*>,One Data Type = <*>,packageName = <*>,writeStatType = <*>","insertHiHealthData() size = 20,app = 1,One Data Type = 2,packageName = com.huawei.health,writeStatType = 0","['20', '1', '2', 'com.huawei.health', '0']"
E36,needAutoSync autoSyncSwitch is open,needAutoSync autoSyncSwitch is open,[]
E49,"saveHealthDetailData() deviceID = <*>,clientID=<*>,id=<*>","saveHealthDetailData() deviceID = 2,clientID=1,id=1","['2', '1', '1']"
E25,"initDataPrivacy the dataPrivacy switch is open, start push health data!","initDataPrivacy the dataPrivacy switch is open, start push health data!",[]
E24,initDataPrivacy the dataPrivacy is true,initDataPrivacy the dataPrivacy is true,[]
E28,"initUserPrivacy the userPrivacy switch is open, start push user data!","initUserPrivacy the userPrivacy switch is open, start push user data!",[]
E27,initUserPrivacy the userPrivacy is true,initUserPrivacy the userPrivacy is true,[]
E23,ifCanSync not! no cloud version,ifCanSync not! no cloud version,[]
E54,sendSyncFailedBroadcast,sendSyncFailedBroadcast,[]
E2,"bulkSaveDetailHiHealthData() size = <*>,totalTime = <*>","bulkSaveDetailHiHealthData() size = 20,totalTime = 34","['20', '34']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40002,6724.0,old=7163.0","['20171223', '40002,6724', '0', '7163.0']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40004,4800.935999999999,old=5112.0","['20171223', '40004,4800', '935999999999', '5112.0']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40003,214445.88000000006,old=210654.54000000004","['20171223', '40003,214445', '88000000006', '210654.54000000004']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40005,330.0,old=330.0","['20171223', '40005,330', '0', '330.0']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40011,6314.0,old=6137.0","['20171223', '40011,6314', '0', '6137.0']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40031,4508.196000000001,old=4381.818","['20171223', '40031,4508', '196000000001', '4381.818']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40021,135245.88,old=131454.53999999995","['20171223', '40021,135245', '88', '131454.53999999995']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40013,410.0,old=410.0","['20171223', '40013,410', '0', '410.0']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40034,292.73999999999995,old=292.73999999999995","['20171223', '40034,292', '73999999999995', '292.73999999999995']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40024,79200.0,old=79200.0","['20171223', '40024,79200', '0', '79200.0']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40041,6720.0,old=6480.0","['20171223', '40041,6720', '0', '6480.0']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40044,420.0,old=420.0","['20171223', '40044,420', '0', '420.0']"
E37,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>","new date =20171223, type=40006,7140.0,old=6900.0","['20171223', '40006,7140', '0', '6900.0']"
E51,"saveRealTimeHealthDatasStat() size = <*>,totalTime = <*>","saveRealTimeHealthDatasStat() size = 1,totalTime = 48","['1', '48']"
E63,startListenerChange subscribeList = [<*>],startListenerChange subscribeList = [1],['1']
E33,insertHiHealthData() end totalTime = <*>,insertHiHealthData() end totalTime = 94,['94']
E29,InsertCallBack() onSuccess  type = <*> data=true,InsertCallBack() onSuccess  type = 0 data=true,['0']
E30,InsertEvent success begin:<*> end:<*>,InsertEvent success begin:25233975 end:25233979,"['25233975', '25233979']"
E60,setWriteDBLastDataMinute=<*>,setWriteDBLastDataMinute=25233979,['25233979']
E59,setWriteDBLastDataMinute success,setWriteDBLastDataMinute success,[]
E13,flush2DB result success,flush2DB result success,[]
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038680000##7160##548930##8661##16256##27442416,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038680000##7163##548935##8661##16256##27442827,['1514038680000##7163##548935##8661##16256##27442827']
E8,checkInsertStatus stepSum or calorieSum is enough,checkInsertStatus stepSum or calorieSum is enough,[]
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130116,['130116']
E7,checkInsertStatus stepStatSum or calorieStatSum is enough,checkInsertStatus stepStatSum or calorieStatSum is enough,[]
E67,"stepSyncOrNot appSynTimes is <*>, statsyncTimes is <*>","stepSyncOrNot appSynTimes is 0, statsyncTimes is 0","['0', '0']"
E62,"startInsertSportSync start auto sync,app is <*>","startInsertSportSync start auto sync,app is 1",['1']
E6,"checkFirstSyncByType no such data in db ,type is <*> deviceCode is <*>","checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0","['1', '0']"
E61,"startInsertSportSync first <*> steps sync,do all sync","startInsertSportSync first 500 steps sync,do all sync",['500']
E64,"startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>","startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","['2', '2', '0', '20000', '2', '0', '1', '1']"
E36,needAutoSync autoSyncSwitch is open,needAutoSync autoSyncSwitch is open,[]
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E25,"initDataPrivacy the dataPrivacy switch is open, start push health data!","initDataPrivacy the dataPrivacy switch is open, start push health data!",[]
E24,initDataPrivacy the dataPrivacy is true,initDataPrivacy the dataPrivacy is true,[]
E28,"initUserPrivacy the userPrivacy switch is open, start push user data!","initUserPrivacy the userPrivacy switch is open, start push user data!",[]
E27,initUserPrivacy the userPrivacy is true,initUserPrivacy the userPrivacy is true,[]
E23,ifCanSync not! no cloud version,ifCanSync not! no cloud version,[]
E54,sendSyncFailedBroadcast,sendSyncFailedBroadcast,[]
E47,REPORT : <*> <*> <*> <*>,REPORT : 7163 5114 153431 240,"['7163', '5114 153431 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3737,['3737']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514038799000 2 0 4,"['1514038799000', '2 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038680000##7163##548935##8661##16256##27442827,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038680000##7165##548940##8661##16256##27443484,['1514038680000##7165##548940##8661##16256##27443484']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130159,['130159']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7165 5115 153474 240,"['7165', '5115 153474 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3739,['3739']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514038800000 2 0 4,"['1514038800000', '2 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038680000##7165##548940##8661##16256##27443484,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038680000##7167##548945##8661##16256##27443986,['1514038680000##7167##548945##8661##16256##27443986']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130201,['130201']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7167 5117 153517 240,"['7167', '5117 153517 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3742,['3742']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514038800000 3 0 4,"['1514038800000', '3 0 4']"
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038680000##7167##548945##8661##16256##27443986,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038740000##7170##548996##8661##16256##27444484,['1514038740000##7170##548996##8661##16256##27444484']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130266,['130266']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7170 5119 153581 240,"['7170', '5119 153581 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3745,['3745']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514038801000 3 0 4,"['1514038801000', '3 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038740000##7170##548996##8661##16256##27444484,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038740000##7173##549047##8661##16256##27444985,['1514038740000##7173##549047##8661##16256##27444985']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130330,['130330']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7173 5121 153645 240,"['7173', '5121 153645 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3746,['3746']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514038801000 1 0 4,"['1514038801000', '1 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038740000##7173##549047##8661##16256##27444985,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038740000##7174##549098##8661##16256##27445485,['1514038740000##7174##549098##8661##16256##27445485']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130351,['130351']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7174 5122 153667 240,"['7174', '5122 153667 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3748,['3748']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514038802000 2 0 4,"['1514038802000', '2 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038740000##7174##549098##8661##16256##27445485,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038740000##7176##549149##8661##16256##27445983,['1514038740000##7176##549149##8661##16256##27445983']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130394,['130394']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7176 5123 153709 240,"['7176', '5123 153709 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3751,['3751']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514038802000 3 0 4,"['1514038802000', '3 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038740000##7176##549149##8661##16256##27445983,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038740000##7179##549200##8661##16256##27446483,['1514038740000##7179##549200##8661##16256##27446483']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130458,['130458']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7179 5125 153774 240,"['7179', '5125 153774 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3753,['3753']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514038803000 2 0 4,"['1514038803000', '2 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038740000##7179##549200##8661##16256##27446483,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038740000##7181##549251##8661##16256##27446989,['1514038740000##7181##549251##8661##16256##27446989']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130501,['130501']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7181 5127 153817 240,"['7181', '5127 153817 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3755,['3755']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514038803000 2 0 4,"['1514038803000', '2 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038740000##7181##549251##8661##16256##27446989,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038740000##7183##549302##8661##16256##27447483,['1514038740000##7183##549302##8661##16256##27447483']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130544,['130544']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7183 5128 153859 240,"['7183', '5128 153859 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3757,['3757']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514038804000 2 0 4,"['1514038804000', '2 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038740000##7183##549302##8661##16256##27447483,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038740000##7185##549353##8661##16256##27448486,['1514038740000##7185##549353##8661##16256##27448486']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130587,['130587']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7185 5130 153902 240,"['7185', '5130 153902 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3758,['3758']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514038805000 1 0 4,"['1514038805000', '1 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514038740000##7185##549353##8661##16256##27448486,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514038740000##7186##549404##8661##16256##27448983,['1514038740000##7186##549404##8661##16256##27448983']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130608,['130608']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
